Date,Pageviews,Log_Pageviews,Attention_Z,IAA,IOC,IOC_Velocity,IOC_Acceleration
2023-04-22,8824,9.085343881801498,1.2089733818090016,1.2089733818090016,54.0234500763907,-28.39415558130385,-17.904871701386185
2023-04-23,8273,9.020873347021357,0.7917358057865359,0.7917358057865359,37.64078403449502,-16.382666041895682,12.011489539408167
2023-04-24,8333,9.0280988119824,0.8185447656027474,0.8185447656027474,38.785469390284824,1.1446853557898038,17.527351397685486
2023-04-25,7724,8.952217101765946,0.3729307160959396,0.3729307160959396,18.433390498482257,-20.352078891802567,-21.49676424759237
2023-04-26,7689,8.94767606249969,0.3382658794169166,0.3382658794169166,16.753844582026876,-1.6795459164553819,18.672532975347185
2023-04-27,7210,8.88336291691676,-0.05919208660367918,0.0,0.0,-16.753844582026876,-15.074298665571494
2023-04-28,7033,8.858510813033927,-0.21651386512198068,0.0,0.0,0.0,16.753844582026876
2023-04-29,10123,9.222664121665014,1.966066791444375,1.966066791444375,75.43760400091716,75.43760400091716,75.43760400091716
2023-04-30,7979,8.984693690443855,0.5262001506407777,0.5262001506407777,25.71928444658501,-49.718319554332155,-125.15592355524932
2023-05-01,7314,8.897682313454224,0.035622998090218044,0.035622998090218044,1.7809615721057153,-23.938322874479297,25.779996679852857
2023-05-02,7454,8.916640227198839,0.1889933860470918,0.1889933860470918,9.421642072768652,7.640680500662937,31.579003375142236
2023-05-03,7180,8.879193928110318,-0.019055308707460597,0.0,0.0,-9.421642072768652,-17.062322573431587
2023-05-04,7278,8.892748769118258,0.08552597352934686,0.08552597352934686,4.273693931045852,4.273693931045852,13.695336003814504
2023-05-05,6967,8.849083518532339,-0.18525737407801038,0.0,0.0,-4.273693931045852,-8.547387862091703
2023-05-06,6764,8.819517540604888,-0.3559437421471595,0.0,0.0,0.0,4.273693931045852
2023-05-07,7309,8.896998552743824,0.21188973848952575,0.21188973848952575,10.55502546552585,10.55502546552585,10.55502546552585
2023-05-08,7515,8.924789360533357,0.43490021442472654,0.43490021442472654,21.40863705991445,10.853611594388601,0.2985861288627518
2023-05-09,7500,8.922791623969637,0.4215102766500133,0.4215102766500133,20.76891785209905,-0.6397192078153999,-11.493330802204001
2023-05-10,7437,8.914357274485015,0.36168937888823094,0.36168937888823094,17.889864689051226,-2.879053163047825,-2.239333955232425
2023-05-11,7369,8.905172985183382,0.2836492853025565,0.2836492853025565,14.088133370545892,-3.8017313185053343,-0.9226781554575094
2023-05-12,8297,9.023769800892813,1.113885195893797,1.113885195893797,50.57054446233202,36.48241109178613,40.284142410291466
2023-05-13,6860,8.833608482690892,-0.26472837032543806,0.0,0.0,-50.57054446233202,-87.05295555411816
2023-05-14,6939,8.84505705350085,-0.18852196160022736,0.0,0.0,0.0,50.57054446233202
2023-05-15,7279,8.892886141190731,0.1436500734450574,0.1436500734450574,7.170177986837664,7.170177986837664,7.170177986837664
2023-05-16,7977,8.984443032465352,0.7816155455648993,0.7816155455648993,37.20563930084098,30.035461314003314,22.86528332716565
2023-05-17,8921,9.09627541568821,1.554760134379285,1.554760134379285,65.12003602859559,27.914396727754614,-2.1210645862487
2023-05-18,8123,9.002577922700276,0.8362839347826353,0.8362839347826353,39.53639859681653,-25.58363743177906,-53.498034159533674
2023-05-19,7640,8.941283763647567,0.3616186673777351,0.3616186673777351,17.88644224700601,-21.649956349810523,3.933681081968537
2023-05-20,6910,8.840869624091395,-0.39429842780951785,0.0,0.0,-17.88644224700601,3.763514102804514
2023-05-21,7408,8.910450756416656,0.10820407940074575,0.10820407940074575,5.4049315319491305,5.4049315319491305,23.29137377895514
2023-05-22,7421,8.912203841620542,0.09735843971558389,0.09735843971558389,4.864080509814367,-0.5408510221347633,-5.945782554083894
2023-05-23,7531,8.926915889777042,0.18805490000671685,0.18805490000671685,9.375132252489992,4.511051742675625,5.0519027648103885
2023-05-24,7302,8.89604050162011,-0.06354210356520175,0.0,0.0,-9.375132252489992,-13.886183995165617
2023-05-25,7538,8.927844826211702,0.16460082835132334,0.16460082835132334,8.211509951282753,8.211509951282753,17.586642203772747
2023-05-26,8839,9.08704215563169,1.3851381902497226,1.3851381902497226,59.96298969920786,51.7514797479251,43.53996979664235
2023-05-27,6755,8.81818627792769,-0.7009501036665265,0.0,0.0,-59.96298969920786,-111.71446944713296
2023-05-28,6476,8.776012719182917,-1.0044799470955668,0.0,0.0,0.0,59.96298969920786
2023-05-29,6853,8.832587702434553,-0.5585019458054145,0.0,0.0,0.0,0.0
2023-05-30,7299,8.895629627136483,-0.06155890406721419,0.0,0.0,0.0,0.0
2023-05-31,7275,8.892336539638013,-0.10055088177257866,0.0,0.0,0.0,0.0
2023-06-01,7866,8.970432074329242,0.4800141776866139,0.4800141776866139,23.550244523579654,23.550244523579654,23.550244523579654
2023-06-02,8157,9.006754319877503,0.7454957183948797,0.7454957183948797,35.639289535367226,12.089045011787572,-11.461199511792081
2023-06-03,7361,8.904086913938967,-0.05473637732137036,0.0,0.0,-35.639289535367226,-47.7283345471548
2023-06-04,7444,8.915297945118109,0.03467827983962752,0.03467827983962752,1.7337402482379047,1.7337402482379047,37.37302978360513
2023-06-05,7568,8.931816237309167,0.13677721084257777,0.13677721084257777,6.828218663851203,5.094478415613298,3.360738167375393
2023-06-06,7308,8.896861744480391,-0.17375768126008906,0.0,0.0,-6.828218663851203,-11.922697079464502
2023-06-07,7921,8.977398978181862,0.4680987613606158,0.4680987613606158,22.98673202004748,22.98673202004748,29.814950683898683
2023-06-08,8166,9.007856923358275,0.697615458570321,0.697615458570321,33.531775354608264,10.545043334560784,-12.441688685486696
2023-06-09,7956,8.981807323377534,0.4514699518876727,0.4514699518876727,22.19773425754379,-11.334041097064475,-21.87908443162526
2023-06-10,6675,8.806274284781725,-1.0558254272210745,0.0,0.0,-22.19773425754379,-10.863693160479315
2023-06-11,6474,8.775703886567738,-1.3125261190748336,0.0,0.0,0.0,22.19773425754379
2023-06-12,7549,8.92930284224307,0.004206593470668601,0.004206593470668601,0.21032936337783506,0.21032936337783506,0.21032936337783506
2023-06-13,8307,9.024974184996003,0.7954898769290584,0.7954898769290584,37.80177927719791,37.59144991382007,37.38112055044223
2023-06-14,7341,8.90136656405678,-0.2859673513620668,0.0,0.0,-37.80177927719791,-75.39322919101798
2023-06-15,7148,8.874727765766853,-0.5714814308344841,0.0,0.0,0.0,37.80177927719791
2023-06-16,6755,8.81818627792769,-1.1264184296980526,0.0,0.0,0.0,0.0
2023-06-17,7650,8.942591637231851,0.015848598648914716,0.015848598648914716,0.7924133461099914,0.7924133461099914,0.7924133461099914
2023-06-18,7144,8.874168090363968,-0.6207738806382447,0.0,0.0,-0.7924133461099914,-1.5848266922199827
2023-06-19,6741,8.816111895794005,-1.1358449660286525,0.0,0.0,0.0,0.7924133461099914
2023-06-20,6953,8.847072312567807,-0.8782670251844861,0.0,0.0,0.0,0.0
2023-06-21,10159,9.226213721132472,3.6238489696924554,3.6238489696924554,94.80270495178829,94.80270495178829,94.80270495178829
2023-06-22,8400,9.036106025364846,1.2347896561634875,1.2347896561634875,54.931155306354604,-39.87154964543368,-134.67425459722196
2023-06-23,7901,8.974871170971337,0.5514472759112364,0.5514472759112364,26.894260970585687,-28.036894335768917,11.834655309664765
2023-06-24,6546,8.786762208441091,-1.5299251959529792,0.0,0.0,-26.894260970585687,1.1426333651832294
2023-06-25,6787,8.822911626354117,-1.0766458192943413,0.0,0.0,0.0,26.894260970585687
2023-06-26,7124,8.871365005136852,-0.5191588832272266,0.0,0.0,0.0,0.0
2023-06-27,6784,8.82246957226897,-1.0462645464542708,0.0,0.0,0.0,0.0
2023-06-28,7460,8.917444732471514,-0.010624669460198594,0.0,0.0,0.0,0.0
2023-06-29,6387,8.762176509334903,-1.8044330194925329,0.0,0.0,0.0,0.0
2023-06-30,6355,8.757154527656606,-1.7839940135062464,0.0,0.0,0.0,0.0
2023-07-01,6894,8.838551790227402,-0.7838145802653691,0.0,0.0,0.0,0.0
2023-07-02,8697,9.070848393157585,1.8704358038906443,1.8704358038906443,73.30173911095957,73.30173911095957,73.30173911095957
2023-07-03,8813,9.084096645401932,1.930809828973938,1.930809828973938,74.66780572045026,1.3660666094906873,-71.93567250146889
2023-07-04,7836,8.966611387052865,0.5811401085265293,0.5811401085265293,28.265940615527967,-46.401865104922294,-47.76793171441298
2023-07-05,7102,8.86827250899781,-0.49416614079336035,0.0,0.0,-28.265940615527967,18.135924489394327
2023-07-06,7420,8.912069097970134,-0.03323870871428335,0.0,0.0,0.0,28.265940615527967
2023-07-07,7899,8.974618038455112,0.639874779780223,0.639874779780223,30.945030771207055,30.945030771207055,30.945030771207055
2023-07-08,7527,8.926384681265215,0.10937768529220358,0.10937768529220358,5.463438539764837,-25.481592231442217,-56.42662300264927
2023-07-09,7777,8.959054514715692,0.46052786298578696,0.46052786298578696,22.627878487845614,17.164439948080776,42.64603217952299
2023-07-10,7817,8.9641840463529,0.5068509429061829,0.5068509429061829,24.81359446728782,2.1857159794422074,-14.978723968638569
2023-07-11,7629,8.939843124278502,0.234162707003175,0.234162707003175,11.654928533404824,-13.158665933882997,-15.344381913325204
2023-07-12,7785,8.960082528170402,0.4713047759906547,0.4713047759906547,23.138506567884207,11.483578034479383,24.64224396836238
2023-07-13,8713,9.072686206677387,1.6782791067579783,1.6782791067579783,68.53530439844411,45.396797830559905,33.913219796080526
2023-07-14,19286,9.867186572809796,10.12157698618299,10.12157698618299,99.99195978794792,31.45665538950381,-13.940142441056096
2023-07-15,13154,9.484557193474393,3.5563812061760856,3.5563812061760856,94.45002197960991,-5.541937808338005,-36.998593197841814
2023-07-16,8685,9.069467813094768,0.7249341414964108,0.7249341414964108,34.73852437755846,-59.71149760205145,-54.16955979371345
2023-07-17,8364,9.031811613420924,0.505607817111943,0.505607817111943,24.755256240161668,-9.983268137396795,49.72822946465466
2023-07-18,8690,9.07004328643746,0.7287934626166364,0.7287934626166364,34.908090087449395,10.152833847287727,20.136101984684522
2023-07-19,9072,9.11305824916963,0.9668723244533606,0.9668723244533606,44.89912939294879,9.991039305499392,-0.16179454178833552
2023-07-20,9702,9.1801903950253,1.3309790739392173,1.3309790739392173,58.20050779607999,13.301378403131203,3.310339097631811
2023-07-21,8132,9.003685138166775,0.2630911362871559,0.2630911362871559,13.07920183485142,-45.12130596122857,-58.422684364359775
2023-07-22,7633,8.940367233305174,-0.11289336398139638,0.0,0.0,-13.07920183485142,32.042104126377154
2023-07-23,8803,9.082961442646353,0.7128053865214042,0.7128053865214042,34.204150216398126,34.204150216398126,47.283352051249544
2023-07-24,15850,9.670987868797893,4.093044137481977,4.093044137481977,96.71711504573875,62.512964829340625,28.3088146129425
2023-07-25,12960,9.469700127423375,2.5275956431491213,2.5275956431491213,85.21077523779968,-11.50633980793907,-74.0193046372797
2023-07-26,10231,9.23327534325868,1.2248538237113835,1.2248538237113835,54.58332081314714,-30.62745442465254,-19.12111461671347
2023-07-27,10357,9.245514446983837,1.2424398110982835,1.2424398110982835,55.197682632101454,0.6143618189543147,31.241816243606856
2023-07-28,9845,9.194820560318146,0.9559561145256186,0.9559561145256186,44.46228435868764,-10.735398273413814,-11.349760092368129
2023-07-29,10026,9.213036733523925,1.0126911597638635,1.0126911597638635,46.70929663176131,2.247012273073672,12.982410546487486
2023-07-30,10792,9.286653054825347,1.333565631711644,1.333565631711644,58.285964090369305,11.576667458607993,9.329655185534321
2023-07-31,11005,9.306195857619704,1.379230165898991,1.379230165898991,59.77346661216292,1.4875025217936155,-10.089164936814377
2023-08-01,10722,9.280146246220145,1.2110544549335296,1.2110544549335296,54.09709390376537,-5.676372708397551,-7.163875230191167
2023-08-02,10173,9.22759072538271,0.9337079574243426,0.9337079574243426,43.56538875840422,-10.531705145361151,-4.8553324369636
2023-08-03,11664,9.36434818445553,1.531539520277317,1.531539520277317,64.44629054975579,20.88090179135157,31.41260693671272
2023-08-04,14450,9.57851889529833,2.437723332015947,2.437723332015947,83.9318067799373,19.485516230181517,-1.3953855611700519
2023-08-05,9672,9.177093778182547,0.5544414458007416,0.5544414458007416,27.03308503215914,-56.89872174777817,-76.38423797795969
2023-08-06,8309,9.025214887849494,-0.12009275757929769,0.0,0.0,-27.03308503215914,29.86563671561903
2023-08-07,9907,9.20109779060925,0.6355635704917763,0.6355635704917763,30.749982462196012,30.749982462196012,57.78306749435515
2023-08-08,10266,9.236690147298965,0.7729860268552451,0.7729860268552451,36.83329541018634,6.083312947990326,-24.666669514205687
2023-08-09,9297,9.13755460225053,0.3267581622024208,0.3267581622024208,16.19407586683071,-20.63921954335563,-26.722532491345955
2023-08-10,8255,9.018695487721343,-0.20838633678339025,0.0,0.0,-16.19407586683071,4.445143676524921
2023-08-11,7644,8.941807118363164,-0.5662213357523929,0.0,0.0,0.0,16.19407586683071
2023-08-12,7313,8.897545598709327,-0.761700557297126,0.0,0.0,0.0,0.0
2023-08-13,7173,8.878218658092228,-0.8334372788565033,0.0,0.0,0.0,0.0
2023-08-14,7447,8.915700818956903,-0.6670986046523293,0.0,0.0,0.0,0.0
2023-08-15,7981,8.984944285608679,-0.3688062991393895,0.0,0.0,0.0,0.0
2023-08-16,8295,9.023528749909364,-0.21418974459782014,0.0,0.0,0.0,0.0
2023-08-17,8555,9.054388070202297,-0.0841405413187767,0.0,0.0,0.0,0.0
2023-08-18,8646,9.06496771896043,-0.050959922293176946,0.0,0.0,0.0,0.0
2023-08-19,8429,9.039552050995901,-0.18477734106860041,0.0,0.0,0.0,0.0
2023-08-20,8864,9.089866218508309,0.027750317971399437,0.027750317971399437,1.3874268638890288,1.3874268638890288,1.3874268638890288
2023-08-21,9690,9.17895289873455,0.44488214080412214,0.44488214080412214,21.88434606657754,20.49691920268851,19.10949233879948
2023-08-22,8022,8.990067695753655,-0.4276627043025387,0.0,0.0,-21.88434606657754,-42.38126526926605
2023-08-23,9134,9.119868468812108,0.16303746086642584,0.16303746086642584,8.13386368960662,8.13386368960662,30.01820975618416
2023-08-24,8825,9.085457189829492,-0.01956404851866465,0.0,0.0,-8.13386368960662,-16.26772737921324
2023-08-25,7652,8.942853006809921,-0.7102005654360393,0.0,0.0,0.0,8.13386368960662
2023-08-26,6862,8.833899942908635,-1.23375705965396,0.0,0.0,0.0,0.0
2023-08-27,6946,8.846065190692881,-1.1785870781117949,0.0,0.0,0.0,0.0
2023-08-28,6983,8.851377097519439,-1.141305707606172,0.0,0.0,0.0,0.0
2023-08-29,6986,8.85180655855245,-1.1574656609084435,0.0,0.0,0.0,0.0
2023-08-30,7849,8.968268810776454,-0.6188849639264448,0.0,0.0,0.0,0.0
2023-08-31,8898,9.093694189856862,-0.02799025776602856,0.0,0.0,0.0,0.0
2023-09-01,10307,9.240675571772256,0.6822520447483108,0.6822520447483108,32.84822899407062,32.84822899407062,32.84822899407062
2023-09-02,7756,8.956350940490871,-0.7051949338063546,0.0,0.0,-32.84822899407062,-65.69645798814123
2023-09-03,7770,8.958154135209242,-0.6952699186979029,0.0,0.0,0.0,32.84822899407062
2023-09-04,7940,8.97979449089521,-0.6021759892857851,0.0,0.0,0.0,0.0
2023-09-05,8727,9.074291527512907,-0.14938099191740023,0.0,0.0,0.0,0.0
2023-09-06,11407,9.342070142654077,1.1523509869436097,1.1523509869436097,51.98801445750153,51.98801445750153,51.98801445750153
2023-09-07,9635,9.173261363734762,0.2912120989029883,0.2912120989029883,14.458569776366193,-37.52944468113533,-89.51745913863687
2023-09-08,7766,8.957639268419648,-0.7803499229555434,0.0,0.0,-14.458569776366193,23.070874904769138
2023-09-09,6809,8.826147399143558,-1.422793438390327,0.0,0.0,0.0,14.458569776366193
2023-09-10,8006,8.988071438072634,-0.6147657909072454,0.0,0.0,0.0,0.0
2023-09-11,8496,9.047468439003541,-0.33002680518753535,0.0,0.0,0.0,0.0
2023-09-12,8966,9.101306450952048,-0.06693507748386347,0.0,0.0,0.0,0.0
2023-09-13,8759,9.077951183930438,-0.13466386173875858,0.0,0.0,0.0,0.0
2023-09-14,8596,9.059168584174444,-0.20906820272171484,0.0,0.0,0.0,0.0
2023-09-15,8743,9.076123029856374,-0.11071013429755276,0.0,0.0,0.0,0.0
2023-09-16,10863,9.293209849798478,1.1325134176208445,1.1325134176208445,51.26048861934876,51.26048861934876,51.26048861934876
2023-09-17,9161,9.122819774446688,0.13056153128091832,0.13056153128091832,6.518819041111254,-44.741669578237506,-96.00215819758627
2023-09-18,9481,9.157150543462064,0.32487209066492595,0.32487209066492595,16.10223138438843,9.583412343277175,54.32508192151468
2023-09-19,9379,9.14633504200027,0.2657764739440866,0.2657764739440866,13.211148623762778,-2.8910827606256504,-12.474495103902825
2023-09-20,8761,9.078179468373843,-0.13598885989089252,0.0,0.0,-13.211148623762778,-10.320065863137128
2023-09-21,8569,9.056023011591826,-0.2774518875048739,0.0,0.0,0.0,13.211148623762778
2023-09-22,7811,8.96341629199657,-0.8064695887679317,0.0,0.0,0.0,0.0
2023-09-23,7358,8.903679332926599,-1.189800763859847,0.0,0.0,0.0,0.0
2023-09-24,7681,8.94663520890585,-0.8935734137360525,0.0,0.0,0.0,0.0
2023-09-25,7806,8.962776046120291,-0.7576834466264679,0.0,0.0,0.0,0.0
2023-09-26,8434,9.040144994980068,-0.21861086083603748,0.0,0.0,0.0,0.0
2023-09-27,9238,9.131188933670746,0.4035642584162974,0.4035642584162974,19.908741895474435,19.908741895474435,19.908741895474435
2023-09-28,7696,8.948585921534317,-0.8082142029872463,0.0,0.0,-19.908741895474435,-39.81748379094887
2023-09-29,7943,8.980172205725008,-0.5663397533164292,0.0,0.0,0.0,19.908741895474435
2023-09-30,8088,8.998260393017953,-0.4154260904228465,0.0,0.0,0.0,0.0
2023-10-01,9510,9.160204302482386,0.7552557380073759,0.7552557380073759,36.0645636213267,36.0645636213267,36.0645636213267
2023-10-02,10981,9.304012847838818,1.7950827957783517,1.7950827957783517,71.5098624582268,35.44529883690011,-0.6192647844265906
2023-10-03,9366,9.14494815320913,0.6778218860155518,0.6778218860155518,32.65047833719195,-38.85938412103486,-74.30468295793497
2023-10-04,8560,9.054972284742485,0.09047844185665384,0.09047844185665384,4.520838416998328,-28.129639920193622,10.729744200841235
2023-10-05,8805,9.0831885863157,0.34562396068838525,0.34562396068838525,17.11120001898777,12.590361601989443,40.72000152218307
2023-10-06,10295,9.239510749275963,1.6496492389458526,1.6496492389458526,67.76872768596519,50.657527666977415,38.06716606498797
2023-10-07,8540,9.052633375946147,0.07472420071749185,0.07472420071749185,3.734472514462343,-64.03425517150285,-114.69178283848026
2023-10-08,7067,8.863332833439587,-1.5101500991512844,0.0,0.0,-3.734472514462343,60.29978265704051
2023-10-09,7580,8.933400396056303,-0.8633233114715527,0.0,0.0,0.0,3.734472514462343
2023-10-10,7910,8.976009475021396,-0.4899489075530528,0.0,0.0,0.0,0.0
2023-10-11,7816,8.96405612822033,-0.596510079595968,0.0,0.0,0.0,0.0
2023-10-12,7679,8.946374826141717,-0.7604728044212247,0.0,0.0,0.0,0.0
2023-10-13,7381,8.906799883589944,-1.1163826114701596,0.0,0.0,0.0,0.0
2023-10-14,8132,9.003685138166775,-0.2866327665385168,0.0,0.0,0.0,0.0
2023-10-15,8170,9.008346579384707,-0.2497616336225854,0.0,0.0,0.0,0.0
2023-10-16,8939,9.09829086816756,0.5206497704927263,0.5206497704927263,25.459938365870528,25.459938365870528,25.459938365870528
2023-10-17,8850,9.088285725968877,0.4280571034419236,0.4280571034419236,21.081925473148512,-4.378012892722015,-29.837951258592543
2023-10-18,9658,9.175645402179295,1.1679753739361944,1.1679753739361944,52.555772019382694,31.47384654623418,35.8518594389562
